Description,FC_AMT,FC_%REV,BUDGET_AMT,BUDGET_%REV,VAR_AMT,VAR_%REV,LY_AMT,LY_%REV,LY_VAR_AMT,LY_VAR_%REV
TOTAL VENUE 8 CONTRACT LABOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
PAYROLL TAXES,13.00,0.30,13.00,0.20,0.00,0.10,220.00,3.70,-207.00,-3.50
TOTAL VENUE 8 TAXES,13.00,0.30,13.00,0.20,0.00,0.10,220.00,3.70,-207.00,-3.50
WORKERS COMP,0.00,0.00,0.00,0.00,0.00,0.00,18.00,0.30,-18.00,-0.30
HEALTH INSURANCE,800.00,15.70,800.00,12.40,0.00,3.30,428.00,7.20,372.00,8.40
EMPLOYEE MEALS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
EMPLOYEE BENEFITS,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,-1.00,0.00
TOTAL VENUE 8 BENEFITS,800.00,15.70,800.00,12.40,0.00,3.30,447.00,7.50,353.00,8.10
TOTAL VENUE 8 PAYROLL RELATED,814.00,15.90,814.00,12.60,0.00,3.40,668.00,11.30,146.00,4.70
TOTAL VENUE 8 LABOR & RELATED,991.00,19.40,991.00,15.30,0.00,4.10,845.00,14.30,146.00,5.10
TOTAL VENUE 8 EXPENSE,2221.00,43.50,2550.00,39.40,-329.00,4.10,845.00,14.30,1376.00,29.20
TOTAL VENUE 8 PROFIT,2886.00,56.50,3925.00,60.60,-1039.00,-4.10,5082.00,85.70,-2196.00,-29.20
BREAKFAST,33728.00,6.90,31241.00,6.90,2487.00,0.00,8456.00,3.90,25272.00,3.00
LUNCH,52070.00,10.60,48230.00,10.60,3840.00,0.00,10357.00,4.80,41713.00,5.90
DINNER,100531.00,20.50,93117.00,20.40,7414.00,0.10,24723.00,11.40,75808.00,9.10
BREAKS A.M.,23674.00,4.80,21928.00,4.80,1746.00,0.00,8177.00,3.80,15497.00,1.10
TOTAL BANQUETS FOOD,210003.00,42.90,194515.00,42.70,15488.00,0.20,51713.00,23.80,158290.00,19.10
BREAKFAST - CATERING,1304.00,0.30,1208.00,0.30,96.00,0.00,1546.00,0.70,-242.00,-0.40
LUNCH - CATERING,7200.00,1.50,6669.00,1.50,531.00,0.00,5412.00,2.50,1788.00,-1.00
DINNER - CATERING,30676.00,6.30,28413.00,6.20,2262.00,0.00,34495.00,15.90,-3819.00,-9.60
CATERING-COFFEE BREAK,0.00,0.00,263.00,0.10,-263.00,-0.10,263.00,0.10,-263.00,-0.10
BREAKS A.M. - CATERING,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
RECEPTIONS - CATERING,759.00,0.20,759.00,0.20,0.00,0.00,0.00,0.00,759.00,0.20
TOTAL CATERING FOOD,39939.00,8.10,37312.00,8.20,2627.00,0.00,41715.00,19.20,-1777.00,-11.00
LIQUOR,18452.00,3.80,17092.00,3.80,1361.00,0.00,12889.00,5.90,5563.00,-2.20
BEER,7308.00,1.50,6769.00,1.50,539.00,0.00,6134.00,2.80,1174.00,-1.30
WINE,4577.00,0.90,4240.00,0.90,338.00,0.00,2157.00,1.00,2420.00,-0.10
TOTAL BANQUETS BEVERAGE,30337.00,6.20,28100.00,6.20,2237.00,0.00,21180.00,9.70,9157.00,-3.50
LIQUOR - CATERING,10525.00,2.10,10525.00,2.30,0.00,-0.20,2050.00,0.90,8475.00,1.20
BEER - CATERING,2278.00,0.50,2278.00,0.50,0.00,0.00,2899.00,1.30,-621.00,-0.90
WINE - CATERING,1727.00,0.40,1727.00,0.40,0.00,0.00,473.00,0.20,1254.00,0.10
TOTAL CATERING BEVERAGE,14530.00,3.00,14530.00,3.20,0.00,-0.20,5422.00,2.50,9108.00,0.50
MEETING ROOM RENTALS,47913.00,9.80,44380.00,9.70,3534.00,0.00,15254.00,7.00,32659.00,2.80
SERVICE CHARGES,88384.00,18.00,82282.00,18.10,6102.00,0.00,46039.00,21.20,42345.00,-3.10
AV RENTAL/TECHNOLOGY,49011.00,10.00,45396.00,10.00,3615.00,0.00,26448.00,12.20,22563.00,-2.20
MISC BANQUET INCOME,9964.00,2.00,9229.00,2.00,735.00,0.00,9880.00,4.50,84.00,-2.50
ALLOWANCES,0.00,0.00,0.00,0.00,0.00,0.00,-149.00,-0.10,149.00,0.10
TOTAL BANQUETS & CATERING OTHER,195272.00,39.80,181287.00,39.80,13985.00,0.10,97472.00,44.80,97800.00,-5.00
TOTAL BANQUETS & CATERING REVENUE,490081.00,100.00,455744.00,100.00,34337.00,0.00,217503.00,100.00,272578.00,0.00
FOOD,72483.00,29.00,67230.00,29.00,5253.00,0.00,3575.00,3.80,68908.00,25.20
LIQUOR,4347.00,15.00,4142.00,15.00,204.00,0.00,2639.00,17.70,1708.00,-2.70
BEER,1630.00,17.00,1538.00,17.00,92.00,0.00,1565.00,17.30,64.00,-0.30
WINE,1450.00,23.00,1372.00,23.00,78.00,0.00,531.00,20.20,919.00,2.80
AV RENTAL/TECHNOLOGY,29779.00,60.80,27583.00,60.80,2196.00,0.00,12607.00,47.70,17172.00,13.10
OTHER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL BANQUETS & CATERING COST OF SALES,109688.00,22.40,101865.00,22.40,7823.00,0.00,20917.00,9.60,88771.00,12.80
TOTAL BANQUETS & CATERING GROSS PROFIT,380392.00,77.60,353879.00,77.60,26514.00,0.00,196586.00,90.40,183807.00,-12.80
MANAGER,5481.00,1.10,5481.00,1.20,0.00,-0.10,4846.00,2.20,635.00,-1.10
TOTAL BANQUETS & CATERING SERVICE MANAGEMENT,5481.00,1.10,5481.00,1.20,0.00,-0.10,4846.00,2.20,635.00,-1.10
SOUS CHEF,4750.00,1.00,4750.00,1.00,0.00,-0.10,3494.00,1.60,1256.00,-0.60
COOKS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL BANQUETS & CATERING KITCHEN NON-MANAGEMENT,4750.00,1.00,4750.00,1.00,0.00,-0.10,3494.00,1.60,1256.00,-0.60
BANQUET SETUP/BREAKDOWN,4781.00,1.00,4428.00,1.00,353.00,0.00,4011.00,1.80,770.00,-0.90
SERVERS,14800.00,3.00,13709.00,3.00,1092.00,0.00,8218.00,3.80,6582.00,-0.80
CAPTAINS,10560.00,2.20,9781.00,2.10,779.00,0.00,9281.00,4.30,1279.00,-2.10
BARTENDERS,2622.00,0.50,2429.00,0.50,193.00,0.00,772.00,0.40,1850.00,0.20
BARBACKS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
SUPERVISOR,2432.00,0.50,2432.00,0.50,0.00,0.00,0.00,0.00,2432.00,0.50
TOTAL BANQUETS & CATERING NON-MANAGEMENT,39945.00,8.20,37529.00,8.20,2416.00,-0.10,25777.00,11.90,14168.00,-3.70
SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,45426.00,9.30,43010.00,9.40,2416.00,-0.20,30623.00,14.10,14803.00,-4.80
SERVICE CHARGES DISTRIBUTED,45023.00,9.20,41915.00,9.20,3108.00,0.00,22818.00,10.50,22205.00,-1.30
TOTAL BANQUETS & CATERING SERVICE CHARGE,45023.00,9.20,41915.00,9.20,3108.00,0.00,22818.00,10.50,22205.00,-1.30
CONTRACTED/LEASED & OUTSOURCED LABOR,13197.00,2.70,12240.00,2.70,956.00,0.00,0.00,0.00,13197.00,2.70
TOTAL BANQUETS & CATERING CONTRACT LABOR,13197.00,2.70,12240.00,2.70,956.00,0.00,0.00,0.00,13197.00,2.70
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",103646.00,21.10,97165.00,21.30,6481.00,-0.20,53440.00,24.60,50205.00,-3.40
PAYROLL TAXES,7773.00,1.60,7287.00,1.60,486.00,0.00,3141.00,1.40,4632.00,0.10
TOTAL BANQUETS & CATERING TAXES,7773.00,1.60,7287.00,1.60,486.00,0.00,3141.00,1.40,4632.00,0.10
SUPPLEMENTAL PAY,52.00,0.00,49.00,0.00,3.00,0.00,384.00,0.00,-332.00,0.00
PTO EXPENSE,1627.00,0.30,1525.00,0.30,102.00,0.00,841.00,0.40,787.00,-0.10
TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,1679.00,0.30,1574.00,0.30,105.00,0.00,1225.00,0.60,455.00,-0.20
WORKERS COMP,933.00,0.20,874.00,0.20,58.00,0.00,717.00,0.30,216.00,-0.10
HEALTH INSURANCE,9598.00,2.00,8997.00,2.00,600.00,0.00,5460.00,2.50,4138.00,-0.60
401K,104.00,0.00,97.00,0.00,6.00,0.00,7.00,0.00,96.00,0.00
EMPLOYEE MEALS,1077.00,0.20,1006.00,0.20,71.00,0.00,296.00,0.10,781.00,0.10
EMPLOYEE BENEFITS,9.00,0.00,9.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00
TOTAL BANQUETS & CATERING BENEFITS,11720.00,2.40,10984.00,2.40,736.00,0.00,6489.00,3.00,5231.00,-0.60
TOTAL BANQUETS & CATERING PAYROLL RELATED,21173.00,4.30,19846.00,4.40,1327.00,0.00,10855.00,5.00,10318.00,-0.70
TOTAL BANQUETS & CATERING LABOR & RELATED,124818.00,25.50,117011.00,25.70,7808.00,-0.20,64295.00,29.60,60523.00,-4.10
DECORATIONS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL BANQUETS & CATERING OTHER EXPENSES,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL BANQUETS & CATERING EXPENSE,234506.00,47.90,218876.00,48.00,15631.00,-0.20,85212.00,39.20,149294.00,8.70
TOTAL BANQUETS & CATERING PROFIT,255574.00,52.10,236868.00,52.00,18706.00,0.20,132290.00,60.80,123284.00,-8.70
TOTAL RETAIL ROLLUP GROSS PROFIT,10769.00,55.00,21196.00,55.00,-10427.00,0.00,9877.00,41.10,893.00,13.90
TOTAL RETAIL ROLLUP PROFIT,8343.00,42.60,18580.00,48.20,-10237.00,-5.60,5325.00,22.20,3018.00,20.40
"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS",97334.00,12.70,100444.00,12.30,-3110.00,0.30,113298.00,21.00,-15964.00,-8.30
"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS",66076.00,106.70,98326.00,88.20,-32250.00,18.50,38501.00,36.10,27575.00,70.60
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",66265.00,59.90,68450.00,59.10,-2185.00,0.70,32005.00,32.70,34260.00,27.20
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",20471.00,49.10,25304.00,47.80,-4833.00,1.20,13526.00,38.40,6945.00,10.70
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",3654.00,0.00,3654.00,0.00,0.00,0.00,3700.00,0.00,-46.00,0.00
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",1237.00,20.50,1569.00,20.50,-332.00,0.00,2686.00,37.70,-1448.00,-17.30
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",8961.00,16.70,8961.00,14.10,0.00,2.70,7894.00,11.20,1067.00,5.50
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",103646.00,21.10,97165.00,21.30,6481.00,-0.20,53440.00,24.60,50205.00,-3.40
SUBTOTAL: FOOD & BEVERAGE ADMIN SALARIES & WAGES,66313.00,8.60,67834.00,8.30,-1521.00,0.30,50653.00,9.40,15660.00,-0.70
TOTAL FOOD & BEVERAGE ADMIN SERVICE CHARGES,1875.00,0.20,1875.00,0.20,0.00,0.00,1875.00,0.30,0.00,-0.10
TOTAL FOOD & BEVERAGE ADMIN BONUS,1688.00,0.20,1688.00,0.20,0.00,0.00,1481.00,0.30,207.00,-0.10
TOTAL FOOD & BEVERAGE CONTRACT LABOR,27458.00,3.60,29047.00,3.60,-1589.00,0.00,59289.00,11.00,-31831.00,-7.40
"TOTAL FOOD & BEVERAGE ADMIN SALARIES, WAGES, SC, CONTRACT & BONUS",97334.00,12.70,100444.00,12.30,-3110.00,0.30,113298.00,21.00,-15964.00,-8.30
TOTAL FOOD & BEVERAGE ADMIN PAYROLL TAXES,7300.00,0.90,7533.00,0.90,-233.00,0.00,3476.00,0.60,3824.00,0.30
TOTAL FOOD & BEVERAGE ADMIN SUPPLEMENTAL PAY,2540.00,0.30,2622.00,0.30,-81.00,0.00,5220.00,1.00,-2680.00,-0.60
TOTAL FOOD & BEVERAGE ADMIN BENEFITS,6817.00,0.90,7048.00,0.90,-231.00,0.00,7658.00,1.40,-841.00,-0.50
TOTAL FOOD & BEVERAGE ADMIN TAXES & BENEFITS,16658.00,2.20,17203.00,2.10,-545.00,0.10,16354.00,3.00,303.00,-0.90
"TOTAL FOOD & BEVERAGE ADMIN PAYROLL, TAXES & BENEFITS",113992.00,14.80,117647.00,14.50,-3655.00,0.40,129653.00,24.00,-15661.00,-9.20
,,,,,,,,,,
SUBTOTAL: VENUE 1 SALARIES & WAGES,66076.00,106.70,98326.00,88.20,-32250.00,18.50,38501.00,36.10,27575.00,70.60
TOTAL VENUE 1 CONTRACT LABOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOTAL VENUE 1 SALARIES, WAGES, SC, CONTRACT & BONUS",66076.00,106.70,98326.00,88.20,-32250.00,18.50,38501.00,36.10,27575.00,70.60
TOTAL VENUE 1 TAXES,4956.00,8.00,7374.00,6.60,-2419.00,1.40,3548.00,3.30,1408.00,4.70
TOTAL VENUE 1 SUPPLEMENTAL PAY,2438.00,3.90,3628.00,3.30,-1190.00,0.70,1689.00,1.60,749.00,2.40
TOTAL VENUE 1 BENEFITS,6685.00,10.80,9905.00,8.90,-3221.00,1.90,8109.00,7.60,-1424.00,3.20
TOTAL VENUE 1 PAYROLL RELATED,14079.00,22.70,20908.00,18.80,-6829.00,4.00,13346.00,12.50,733.00,10.20
TOTAL VENUE 1 LABOR & RELATED,80155.00,129.40,119234.00,107.00,-39079.00,22.40,51847.00,48.60,28308.00,80.80
,,,,,,,,,,
SUBTOTAL: VENUE 2 VENUE SALARIES & WAGES,62239.00,56.20,64227.00,55.50,-1987.00,0.70,32005.00,32.70,30235.00,23.60
TOTAL VENUE 2 CONTRACT LABOR,4026.00,3.60,4223.00,3.60,-197.00,0.00,0.00,0.00,4026.00,3.60
"TOTAL VENUE 2 SALARIES, WAGES, SC, CONTRACT & BONUS",66265.00,59.90,68450.00,59.10,-2185.00,0.70,32005.00,32.70,34260.00,27.20
TOTAL VENUE 2 TAXES,4970.00,4.50,5134.00,4.40,-164.00,0.10,3487.00,3.60,1483.00,0.90
TOTAL VENUE 2 SUPPLEMENTAL PAY,1272.00,1.10,1314.00,1.10,-42.00,0.00,1183.00,1.20,89.00,-0.10
TOTAL VENUE 2 BENEFITS,7915.00,7.10,8183.00,7.10,-268.00,0.10,7860.00,8.00,54.00,-0.90
TOTAL VENUE 2 PAYROLL RELATED,14157.00,12.80,14631.00,12.60,-474.00,0.20,12531.00,12.80,1626.00,0.00
TOTAL VENUE 2 LABOR & RELATED,80422.00,72.70,83081.00,71.80,-2658.00,0.90,44536.00,45.50,35887.00,27.20
,,,,,,,,,,
SUBTOTAL: VENUE 3 SALARIES & WAGES,18884.00,45.30,23292.00,44.00,-4408.00,1.20,13526.00,38.40,5359.00,6.90
TOTAL VENUE 3 CONTRACT LABOR,1586.00,3.80,2011.00,3.80,-425.00,0.00,0.00,0.00,1586.00,3.80
"TOTAL VENUE 3 SALARIES, WAGES, SC, CONTRACT & BONUS",20471.00,49.10,25304.00,47.80,-4833.00,1.20,13526.00,38.40,6945.00,10.70
TOTAL VENUE 3 TAXES,1535.00,3.70,1898.00,3.60,-362.00,0.10,548.00,1.60,988.00,2.10
TOTAL VENUE 3 SUPPLEMENTAL PAY,342.00,0.80,423.00,0.80,-81.00,0.00,573.00,1.60,-232.00,-0.80
TOTAL VENUE 3 BENEFITS,1102.00,2.60,1244.00,2.40,-142.00,0.30,1437.00,4.10,-335.00,-1.40
TOTAL VENUE 3 PAYROLL RELATED,2979.00,7.10,3564.00,6.70,-585.00,0.40,2558.00,7.30,421.00,-0.10
TOTAL VENUE 3 LABOR & RELATED,23450.00,56.20,28868.00,54.60,-5418.00,1.60,16084.00,45.60,7366.00,10.60
,,,,,,,,,,
SUBTOTAL: VENUE 4 SALARIES & WAGES,3654.00,0.00,3654.00,0.00,0.00,0.00,3700.00,0.00,-46.00,0.00
"TOTAL VENUE 4 SALARIES, WAGES, SC, CONTRACT & BONUS",3654.00,0.00,3654.00,0.00,0.00,0.00,3700.00,0.00,-46.00,0.00
TOTAL VENUE 4 TAXES,274.00,0.00,274.00,0.00,0.00,0.00,99.00,0.00,175.00,0.00
TOTAL VENUE 4 SUPPLEMENTAL PAY,536.00,0.00,536.00,0.00,0.00,0.00,536.00,0.00,0.00,0.00
TOTAL VENUE 4 TAXES,730.00,0.00,730.00,0.00,0.00,0.00,730.00,0.00,0.00,0.00
TOTAL VENUE 4 PAYROLL RELATED,1540.00,0.00,1540.00,0.00,0.00,0.00,1365.00,0.00,175.00,0.00
TOTAL VENUE 4 LABOR & RELATED,5194.00,0.00,5194.00,0.00,0.00,0.00,5065.00,0.00,129.00,0.00
,,,,,,,,,,
TOTAL VENUE 5 SUPPLEMENTAL PAY,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 5 BENEFITS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 5 PAYROLL RELATED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
TOTAL VENUE 5 LABOR & RELATED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,,,,,,,,,,
SUBTOTAL: VENUE 6 SALARIES & WAGES,1237.00,20.50,1569.00,20.50,-332.00,0.00,2686.00,37.70,-1448.00,-17.30
"TOTAL VENUE 6   SALARIES, WAGES, SC, CONTRACT & BONUS",1237.00,20.50,1569.00,20.50,-332.00,0.00,2686.00,37.70,-1448.00,-17.30
TOTAL VENUE 6 TAXES,93.00,1.50,118.00,1.50,-25.00,0.00,168.00,2.40,-75.00,-0.80
TOTAL VENUE 6 BENEFITS,185.00,3.10,201.00,2.60,-16.00,0.40,306.00,4.30,-121.00,-1.20
TOTAL VENUE 6 PAYROLL RELATED,278.00,4.60,319.00,4.20,-41.00,0.40,474.00,6.70,-197.00,-2.10
TOTAL VENUE 6 LABOR & RELATED,1515.00,25.10,1888.00,24.60,-372.00,0.40,3160.00,44.40,-1645.00,-19.40
,,,,,,,,,,
SUBTOTAL: Boathouse SALARIES & WAGES,8961.00,16.70,8961.00,14.10,0.00,2.70,7894.00,11.20,1067.00,5.50
"TOTAL Boathouse  SALARIES, WAGES, SC, CONTRACT & B",8961.00,16.70,8961.00,14.10,0.00,2.70,7894.00,11.20,1067.00,5.50
TOTAL VENUE 7 TAXES,672.00,1.30,672.00,1.10,0.00,0.20,1116.00,1.60,-444.00,-0.30
TOTAL Boathouse SUPPLEMENTAL PAY,163.00,0.30,163.00,0.30,0.00,0.00,143.00,0.20,21.00,0.10
TOTAL Boathouse BENEFITS,1224.00,2.30,1224.00,1.90,0.00,0.40,1268.00,1.80,-44.00,0.50
TOTAL Boathouse LABOR & RELATED,11020.00,20.60,11020.00,17.30,0.00,3.30,10420.00,14.80,600.00,5.70
,,,,,,,,,,
SUBTOTAL: VENUE 8 SALARIES & WAGES,178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
TOTAL VENUE 8 CONTRACT LABOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
"TOTAL VENUE 8 SALARIES, WAGES, SC, CONTRACT & BONUS",178.00,3.50,178.00,2.70,0.00,0.70,178.00,3.00,0.00,0.50
TOTAL VENUE 8 TAXES,13.00,0.30,13.00,0.20,0.00,0.10,220.00,3.70,-207.00,-3.50
TOTAL VENUE 8 BENEFITS,800.00,15.70,800.00,12.40,0.00,3.30,447.00,7.50,353.00,8.10
TOTAL VENUE 8 PAYROLL RELATED,814.00,15.90,814.00,12.60,0.00,3.40,668.00,11.30,146.00,4.70
TOTAL VENUE 8 LABOR & RELATED,991.00,19.40,991.00,15.30,0.00,4.10,845.00,14.30,146.00,5.10
,,,,,,,,,,
,,,,,,,,,,
SUBTOTAL: BANQUETS & CATERING SALARIES & WAGES,45426.00,9.30,43010.00,9.40,2416.00,-0.20,30623.00,14.10,14803.00,-4.80
TOTAL BANQUETS & CATERING SERVICE CHARGE,45023.00,9.20,41915.00,9.20,3108.00,0.00,22818.00,10.50,22205.00,-1.30
TOTAL BANQUETS & CATERING CONTRACT LABOR,13197.00,2.70,12240.00,2.70,956.00,0.00,0.00,0.00,13197.00,2.70
"TOTAL BANQUETS & CATERING SALARIES, WAGES, SC, CONTRACT & BONUS",103646.00,21.10,97165.00,21.30,6481.00,-0.20,53440.00,24.60,50205.00,-3.40
TOTAL BANQUETS & CATERING TAXES,7773.00,1.60,7287.00,1.60,486.00,0.00,3141.00,1.40,4632.00,0.10
TOTAL BANQUETS & CATERING SUPPLEMENTAL PAY,1679.00,0.30,1574.00,0.30,105.00,0.00,1225.00,0.60,455.00,-0.20
TOTAL BANQUETS & CATERING BENEFITS,11720.00,2.40,10984.00,2.40,736.00,0.00,6489.00,3.00,5231.00,-0.60
TOTAL BANQUETS & CATERING PAYROLL RELATED,21173.00,4.30,19846.00,4.40,1327.00,0.00,10855.00,5.00,10318.00,-0.70
TOTAL BANQUETS & CATERING LABOR & RELATED,124818.00,25.50,117011.00,25.70,7808.00,-0.20,64295.00,29.60,60523.00,-4.10
